Sport,career_avg,delta_last,Predicted_Medals_2028,Scaled_Pred_2028
Alpine Skiing,0.0,0.0,0.006070213,0.012
Alpinism,0.04,0.0,0.0025171323,0.005
Archery,0.0,0.0,0.006070213,0.012
Art Competitions,0.0,0.0,0.006070213,0.012
Athletics,0.12,0.0,0.021813039,0.042
Badminton,0.12,-1.0,0.027757699,0.053
Basketball,0.0,0.0,0.006070213,0.012
Boxing,0.12,-1.0,0.027757699,0.053
Cycling,0.0,0.0,0.006070213,0.012
Diving,0.0,0.0,0.006070213,0.012
Equestrianism,0.0,0.0,0.006070213,0.012
Football,0.0,0.0,0.006070213,0.012
Golf,0.0,0.0,0.006070213,0.012
Gymnastics,0.0,0.0,0.006070213,0.012
Hockey,0.48,0.0,0.16572826,0.318
Judo,0.0,0.0,0.006070213,0.012
Rowing,0.0,0.0,0.006070213,0.012
Sailing,0.0,0.0,0.006070213,0.012
Shooting,0.16,3.0,0.97442985,1.869
Swimming,0.0,0.0,0.006070213,0.012
Table Tennis,0.0,0.0,0.006070213,0.012
Tennis,0.04,0.0,0.0025171323,0.005
Water Polo,0.0,0.0,0.006070213,0.012
Weightlifting,0.08,-1.0,0.032588225,0.062
Wrestling,0.28,-1.0,0.13900475,0.267
